timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-01T16:05:17,codecarbon,c9872909-f554-40b2-bf59-2c46f6e8fda9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.892155599955004,8.230839958246081e-05,9.256293219034235e-06,324.0,4.882564819049835,10.0,0.0008001714959956,1.205834297998698e-05,2.4679905833262537e-05,0.0008369097448088,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.4,12,AMD Ryzen 5 7535HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-45.0436,-21.267,7.192413330078125,machine,N,1.0
2025-09-01T16:21:48,codecarbon,48d4eb88-ff3c-46cb-8ffc-36936e4620f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.08993770001689,7.491062199752308e-05,9.259727920694208e-06,324.0,5.007798930109452,10.0,0.000727985502,1.1251953445992611e-05,2.245187222223548e-05,0.0007616893276683,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.4,12,AMD Ryzen 5 7535HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-45.0436,-21.267,7.192413330078125,machine,N,1.0
2025-09-01T16:30:23,codecarbon,185219cf-d950-48a0-b7cf-8bbe90a781ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.203106400033,0.0002795970018207,9.25722666130924e-06,324.0,6.573422996018725,10.0,0.0027169912980054,4.217170040399232e-05,8.377231111129125e-05,0.0028429353095207,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.4,12,AMD Ryzen 5 7535HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-45.0436,-21.267,7.192413330078125,machine,N,1.0
2025-09-01T17:03:00,codecarbon,bdf26653-1350-4786-a345-14765351e73f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.266720600018743,4.878577893616039e-05,9.263027724688255e-06,324.0,5.179223852815927,10.0,0.0004738712130003,7.575006059995504e-06,1.4606358888947097e-05,0.0004960525779493,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.4,12,AMD Ryzen 5 7535HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-45.0436,-21.267,7.192413330078125,machine,N,1.0
2025-09-01T17:05:23,codecarbon,309bde54-4475-4f1f-85fb-9f8dd3214583,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.439175600011367,4.110907086716375e-05,9.260519197992189e-06,324.0,5.153493623183001,10.0,0.0003993389369978,6.352227304010083e-06,1.2304838333350038e-05,0.0004179960026351,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.4,12,AMD Ryzen 5 7535HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-45.0436,-21.267,7.192413330078125,machine,N,1.0
2025-09-01T17:07:18,codecarbon,c14713d3-6615-4e70-8435-e48ee312a320,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.527803800010588,4.189644597131405e-05,9.253149611124068e-06,324.0,4.993780286030508,10.0,0.0004071777660021,6.275838353997365e-06,1.2548408611231328e-05,0.0004260020129673,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.4,12,AMD Ryzen 5 7535HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-45.0436,-21.267,7.192413330078125,machine,N,1.0
2025-09-01T17:29:54,codecarbon,8fd3b9f3-9079-4977-9c1c-36751081a47b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.611141100001987,3.3500081312801335e-05,9.2768685534838e-06,324.0,6.150398206841102,10.0,0.0003244740569981,6.159449371989645e-06,9.99448111106176e-06,0.0003406279874812,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.4,12,AMD Ryzen 5 7535HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-45.0436,-21.267,7.192413330078125,machine,N,1.0
2025-09-02T12:53:18,codecarbon,605bce01-690b-4966-9db3-9eef3a7942c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.72186180006247,5.418396193448269e-05,9.469638349862125e-06,324.0,12.70085590709943,10.0,0.0005148822960059,2.018362725800249e-05,1.5875244166818447e-05,0.0005509411674307,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.13.0,3.0.4,12,AMD Ryzen 5 7535HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-45.0436,-21.267,7.192413330078125,machine,N,1.0
2025-09-02T13:20:00,codecarbon,377ef5fd-f568-482d-aaa9-1b2489e38687,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.873976500006393,1.96845739060286e-05,2.499953347081061e-06,42.5,11.051819845313382,38.0,9.291509374961608e-05,2.4161963774083084e-05,8.307519677764503e-05,0.0002001522543013,Brazil,BRA,minas gerais,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.4,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338869,machine,N,1.0
2025-09-02T13:22:56,codecarbon,60e9d6e2-1960-4d22-ada2-54f6c43d5886,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.45402850001119,4.068784385372268e-05,2.4728195805480106e-06,42.5,10.403495091229416,38.0,0.0001941799795145,4.591725895608523e-05,0.0001736157384452,0.0004137129769158,Brazil,BRA,minas gerais,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.4,32,Intel(R) Core(TM) i9-14900,1,1 x NVIDIA RTX 4000 Ada Generation,-45.0436,-21.267,127.69407272338869,machine,N,1.0
